2024-01-09,345.81,349.11,345.25,346.19,2338058,3504484.933333333
2024-01-10,350.62,356.86,350.31,356.8,4109255,3538090.95
2024-01-11,357.09,361,353.26,356.53,3530570,3554149.8333333335
2024-01-12,358.53,358.53,353.43,355.71,1956284,3551090.5
2024-01-16,358.06,359.645,356.21,358.43,3669405,3566912.283333333
2024-01-17,356.63,359.7551,354.05,355.7,2646225,3560539.3666666667
2024-01-18,356.12,358.71,354.03,357.9,2510660,3554295.35
2024-01-19,358.81,362.96,356.2801,362.41,3234572,3565020.3666666667
2024-01-22,359.36,361.46,355.6861,356.69,4003659,3586661.3666666667
2024-01-23,355.85,355.88,349.06,350.78,3878445,3601922.7666666666
2024-01-24,351.94,352.87,347.07,347.27,3474405,3608026.6
2024-01-25,352.59,352.875,348.26,350.97,3064197,3610640.9166666665
2024-01-26,351.47,357.05,351.02,355.3,3177883,3612362.183333333
2024-01-29,355.15,356.37,353.0101,355.7,2731986,3607295.683333333
2024-01-30,354.5,358.93,354.04,357.1,2336454,3600447.4833333334
2024-01-31,357.92,358.982,352.35,352.96,3377866,3596278.8333333335
2024-02-01,353.4,360.14,352.32,360.07,2439201,3585734.1
2024-02-02,354.18,359.55,350.02,357.23,3697782,3599189.7333333334
2024-02-05,353.66,356.07,350.76,355.14,2654040,3599607.7333333334
2024-02-06,354.85,358,354.3001,356.25,2045343,3592779.3666666667
2024-02-07,358.48,363.7266,357.72,362.69,3272379,3579667
2024-02-08,362.86,365.65,361.6485,363.72,2521954,3560803.3666666667
2024-02-09,364.13,364.43,360.8,363.15,2389992,3524191.4833333334
2024-02-12,364.22,368.72,364.05,365.45,3119737,3443639.683333333
2024-02-13,358.47,359.43,353.88,357.59,3106506,3428982.5
2024-02-14,357.17,358.98,353.98,358.23,2998873,3427061.216666667
2024-02-15,358.9,361.64,356.85,361.08,2662754,3425266.1166666667
2024-02-16,360.68,363.99,359.15,362.35,3899647,3432602.3333333335
2024-02-20,355.31,365.25,354.5561,362.57,4830046,3463479.6
2024-02-21,360.59,365.11,358.95,364.13,3278896,3470233.95
2024-02-22,367.44,372.96,367.15,371.34,3387455,3505692.5833333335
2024-02-23,372.08,374.245,370.25,371.96,3398308,3512454.8333333335
2024-02-26,373.51,374.88,370.72,371.6,2460960,3501522.2
2024-02-27,372.66,375.8,370.6101,375.56,2802853,3496835.95
2024-02-28,375.56,379.84,375.06,377.61,2282512,3459983.3333333335
2024-02-29,378.79,381.78,378.15,380.61,4382836,3472800.466666667
2024-03-01,380.36,385.095,379.83,384.45,2750902,3454850.3333333335
2024-03-04,382.9,384.5299,380.11,380.37,2619007,3444003.7333333334
2024-03-05,380.1,380.98,377.02,378.45,3011731,3443684.3
2024-03-06,378.53,379.815,375.89,377.44,2496251,3439584
2024-03-07,377.87,380.3,375.575,376.55,2368480,3430900.8333333335
2024-03-08,375,376.62,372.1,373.35,2162906,3408270.6333333333
2024-03-11,371.56,372.98,368.87,371.52,2833804,3407274.466666667
2024-03-12,372.51,375.9,372.405,374.54,2843841,3357626.8333333335
2024-03-13,376.03,382.71,375.78,378.99,3761407,3293737.2666666666
2024-03-14,378,380.2,372.17,375.27,3877542,3171480.8333333335
2024-03-15,374.12,378.42,372.54,373.23,9234905,3251720.35
2024-03-18,376.49,377.6,371.14,371.91,3455722,3231735.1166666667
2024-03-19,374.89,379.46,373.13,379.41,3493781,3235639.8833333333
2024-03-20,379.42,384.88,376.23,384.41,2750405,3234909.6166666667
2024-03-21,388.41,396.8729,388.29,395.2,4212248,3271278.1
2024-03-22,394.69,396.42,390.09,390.28,2911046,3293368.6166666667
2024-03-25,389.1,389.86,382.89,383.51,2683928,3292026.0166666666
2024-03-26,382.41,384.26,379.4,379.93,2720409,3289708.05
2024-03-27,380.85,386.3199,380.74,385.89,2536661,3159887.2666666666
2024-03-28,387.13,387.607,379.7236,383.6,4108328,3181129.5
2024-04-01,381.47,383.139,367.84,368.03,4333231,3198190.2
2024-04-02,364.5,366.86,362.96,363,4650544,3214826.6666666665
2024-04-03,362,362.4,359,359.9,4723245,3249142.7666666666
2024-04-04,362.61,365,356.91,357.68,4381563,3276564.75
2024-04-05,357.68,359.33,356.0157,357.87,3243488,3291655.25
2024-04-08,358.07,362.57,357.26,362.05,4339821,3295498.0166666666
2024-04-09,363.63,364.45,358.73,361.42,3022807,3287035.3
2024-04-10,351.87,353.99,348.745,350.56,4805246,3334518
2024-04-11,351.04,351.91,345.79,347.37,4104715,3341773.1666666665
2024-04-12,346.12,346.12,341.51,342.87,3550338,3356841.716666667
2024-04-15,345.92,346.08,337.19,337.93,4209165,3385150.1333333333
2024-04-16,336.82,338.105,332.96,334.83,4525522,3406665.966666667
2024-04-17,336.78,337.25,331.9401,332.83,4273837,3411168.933333333
2024-04-18,335.65,336.95,331.325,332.89,3717526,3408486.95
2024-04-19,334.71,335.87,332.58,335.36,3076576,3401856.466666667
2024-04-22,338.22,339.45,333.71,336.11,3112789,3402666.3333333335
2024-04-23,338,340.19,336.2949,339,3697424,3411325.35
2024-04-24,337.07,337.55,331.82,333.01,4029153,3432944.8
2024-04-25,329.72,332.9099,326.9,331.98,3787752,3457133.1
2024-04-26,331,335.83,330.99,335.09,2465262,3441923.033333333
2024-04-29,335,337.335,334.145,336.8,2603866,3444667.45
2024-04-30,335.72,337.44,332.8601,334.22,3089890,3434535.9166666665
2024-05-01,333.01,335.394,329.43,331.97,3267852,3444766.1166666667
2024-05-02,335.5,336,330.975,335.53,3213554,3464236.3
2024-05-03,341.28,346.88,340.37,342.85,4165054,3479114.216666667
2024-05-06,346,346.38,340.4402,342.29,3366254,3493185.8833333333
2024-05-07,343.6,345.54,340.38,340.69,2930715,3502197.933333333
2024-05-08,338.78,340.44,337.63,338.83,3123197,3502255.6
2024-05-09,339.25,348.005,338.88,347.44,3801438,3513837.8
2024-05-10,347.46,349.81,344.695,346.43,3413895,3520754.8333333335
2024-05-13,348.06,348.79,340.4,340.96,4055584,3543968.6666666665
2024-05-14,335.05,344.2549,333,340.5,5854302,3576546.25
2024-05-15,345.18,350.44,344.69,348.67,4151111,3565230.6666666665
2024-05-16,348,348.25,342.67,342.73,3101626,3562276.1666666665
2024-05-17,344.76,344.93,340.59,344.21,2739006,3551468.683333333
2024-05-20,341.13,342.5491,337.54,337.82,3237361,3548786.2333333334
2024-05-21,339,339,332.325,336.15,4275120,3579022.2333333334
2024-05-22,334.66,335.25,328.93,330.59,4024444,3599382.0833333335
2024-05-23,330.98,331,325.995,326.89,4021123,3628358.933333333
2024-05-24,326.39,327.54,324.42,325.1,2736871,3600926.183333333
2024-05-28,325.39,330.99,324.48,328.7,3807491,3618536
2024-05-29,326.53,326.79,323.77,325.91,3506227,3633323
2024-05-30,326.26,330.22,325.705,329.18,2922152,3631830.0166666666
2024-05-31,330.05,335.17,328.01,334.87,5557767,3682855.283333333
2024-06-03,333.65,333.65,326.8374,328.01,3712785,3705260.3666666667
2024-06-04,326.87,329.79,325.1,328.26,4296831,3740825.783333333
2024-06-05,328.5,330.46,325.92,330.26,2422380,3733968.716666667
2024-06-06,329.8,331.84,328.06,331.1,2979372,3736227.566666667
2024-06-07,325.73,328.8156,323.93,327.03,2583813,3716601
2024-06-10,327,332.8,326.5,332.56,2691369,3696831.45
2024-06-11,333,336.31,330.32,335.72,3250889,3597097.85
2024-06-12,347.03,350.49,343.06,344.14,4793021,3619386.1666666665
2024-06-13,345.9,348.6899,343.07,347.88,3380799,3617503.1333333333
2024-06-14,344.81,347.495,341.69,346.84,2588960,3614812.3833333333
2024-06-17,344.89,350.694,344.4,349.5,2680797,3589288.2
2024-06-18,352.95,356.4111,352.1146,353.87,3654970,3601686.933333333
2024-06-20,352,354.9213,349.59,353.44,3661185,3617974.55
2024-06-21,354.84,356.25,352.05,355.8,6596539,3682576.716666667
2024-06-24,356.9,357.685,350.72,350.88,4278905,3711614.1166666667
2024-06-25,346.31,346.99,334.5337,338.32,4980465,3726149.7333333334
2024-06-26,339.46,342.59,337.53,341.82,3365303,3710017.6
2024-06-27,342.83,344.76,338.45,341.49,2912566,3681051.3
2024-06-28,341.35,345.28,340.71,344.24,6344192,3708067.0833333335
2024-07-01,343.92,344.645,335.39,336.19,2643576,3679100.6333333333
2024-07-02,335,336.83,332.53,334.97,2995943,3674974.8833333333
2024-07-03,337,339.6395,333.5401,333.64,1732991,3631527.716666667
2024-07-05,332.71,335.92,331.64,334.58,3437489,3638439.0833333335
2024-07-08,335.88,340.76,335,339.6,3534519,3617260.3
2024-07-09,338.95,339.26,335.57,337.09,2255131,3586433.9
2024-07-10,338.64,344.29,337.62,344.18,3263135,3581647.183333333
2024-07-11,350.78,354.13,345,353.79,4147603,3580621.15
2024-07-12,355,363.95,354.09,359.77,4019875,3572193.7
2024-07-15,359.14,361.18,355.03,358.46,2884198,3549033.05
2024-07-16,360.06,369.415,359.5,369.12,3210362,3540580.316666667
2024-07-17,366.64,375.19,365.42,371.89,3991105,3555822.466666667
2024-07-18,369.9,375.74,365.775,366.08,2394996,3543859.25
2024-07-19,366.43,367.6,361.945,363.36,2474497,3523477.1333333333
2024-07-22,364.5,367.28,361.08,363.25,4049300,3523812.9166666665
2024-07-23,365.43,365.43,359.38,359.62,2535667,3502944.8333333335
2024-07-24,358.93,361.4536,350,350.31,3508062,3520324.8333333335
2024-07-25,350.2,358.8332,349.33,353.29,3297550,3531886.2333333334
2024-07-26,355.01,361.67,355.01,359.51,2439246,3521042.1666666665
2024-07-29,359.21,362.89,358.945,361.67,2142243,3502282.0166666666
2024-07-30,362.82,364.685,359.26,363.69,2788755,3495202.033333333
2024-07-31,365,372.49,363.043,368.16,3526126,3484553.2333333334
2024-08-01,369.99,371.48,353.7501,358.58,3759024,3491099.4
2024-08-02,354.93,355.57,346.74,355.43,3764790,3505000.65
2024-08-05,350.88,353.94,345.24,350.01,3828080,3516748.7
2024-08-06,348.75,358.6599,347.28,353.91,2831088,3500576.2
2024-08-07,355.18,356.27,342.28,342.4,3429059,3500828.933333333
2024-08-08,342.24,348.74,341.34,348.34,3591145,3493088.283333333
2024-08-09,347.89,351.5299,345.395,348.64,2314771,3434096.1
2024-08-12,350.77,351.5,342.13,345.81,3830237,3428748.2
2024-08-13,341.87,353.39,339.37,350.07,6388596,3483531.033333333
2024-08-14,349.55,359.6899,349.4,355.66,4814780,3518127.2666666666
2024-08-15,362.46,365.41,358.14,360.07,3575809,3523768.066666667
2024-08-16,359.97,363.7,359.97,362.06,3308320,3507654.7333333334
2024-08-19,362.5,364.69,362.1,363.07,3634851,3501161.5166666666
2024-08-20,360.65,367.64,360.5,367.27,3459401,3491799.4833333334
2024-08-21,369.45,372.87,368.5218,370.46,4587568,3522644.433333333
2024-08-22,371.5,372.46,364.61,365.36,4097321,3527474.933333333
2024-08-23,366.66,376.32,365.19,375.59,3426154,3526140.3833333333
2024-08-26,377.08,378.5821,373.37,374.11,2452134,3518306.75
2024-08-27,373.49,374.28,371,373.18,1780282,3455348.6666666665
2024-08-28,373,375.41,370.2,372.69,2218430,3430442.75
2024-08-29,372.61,373.316,366.93,367.06,2698518,3403804.2
2024-08-30,369.24,370.41,364.8772,368.5,3216660,3417042.2
2024-09-03,367.9,369.38,362.9,364.74,3598082,3427354.033333333
2024-09-04,364.17,365.93,360.0124,364.67,3221318,3437979.1166666667
2024-09-05,364.9,365.15,357.58,361.85,2789359,3439612.283333333
2024-09-06,362.92,365.44,359.42,360.05,2228832,3422578
2024-09-09,362.76,366.16,360.03,365.52,2747588,3388487.45
2024-09-10,365.7,371.56,362.48,370.87,2787401,3378597.4833333334
2024-09-11,369.55,371.21,362.14,370.49,2937689,3384409.6333333333
2024-09-12,371.94,374.99,370.56,374.43,2368302,3379201.3833333333
2024-09-13,375.56,382,375.51,379.99,2514699,3360196.8666666667
2024-09-16,382,384,379.53,382.01,2877932,3347142.65
2024-09-17,383.43,387.94,381.68,383.24,2947574,3286326.566666667
2024-09-18,384.09,392.67,381.07,384.01,3549367,3274167.6
2024-09-19,390.84,391.87,387.01,390.34,3753549,3253719
2024-09-20,388.33,391.83,387,389.86,6584408,3307370.75
2024-09-23,390.83,392.6499,387.26,391.96,2502469,3300535.8
2024-09-24,394.7,401.11,393.63,400.66,4057692,3262427.466666667
2024-09-25,400.66,400.66,395.62,396.93,2787489,3264826.0166666666
2024-09-26,399.5,400,395.49,396.7,2849536,3262385.9
2024-09-27,399.65,403.5437,398.31,399.53,2452254,3274373.6166666667
2024-09-30,400.2,405.31,399.02,405.2,3444362,3274488.1666666665
2024-10-01,404.02,410.56,401.41,409.05,3476191,3273516.033333333
2024-10-02,407.7,411.46,404.96,411.26,3431264,3293118.25
2024-10-03,409,412.97,406.8,411.58,3320682,3294077.3666666667
2024-10-04,410.07,411.82,399.4501,408.36,3989606,3291444.0833333335
2024-10-07,404.89,409.8099,401.24,408.06,3267812,3278909.7
2024-10-08,409.8,415.29,408.44,414.18,3693887,3292404.5166666666
2024-10-09,420,420.03,410.75,416.07,3627800,3299361.816666667
2024-10-10,409.72,414.48,407.63,409.96,3040794,3283523.3
2024-10-11,410.56,413.14,408.84,411.9,2717431,3288897.216666667
2024-10-14,411.48,416.42,411.304,415.42,2088681,3282466.95
2024-10-15,417.95,421.56,415.02,415.58,3693034,3276529.183333333
2024-10-16,413.87,418.74,413.87,418.61,2429037,3274752.0166666666
2024-10-17,418.61,419,414.5607,415.6,2013819,3249847.966666667
2024-10-18,416.65,416.66,413.24,415,2436725,3235500.8833333333
2024-10-21,416.07,416.555,404.371,406.4,3699527,3256505.566666667
2024-10-22,398.5,402.95,396.21,401.85,4486654,3295579.0833333335
2024-10-23,400.56,404.2799,396.69,399.64,3159207,3301753.283333333
2024-10-24,402.29,404.2,398.088,402.68,2550281,3285489.2
2024-10-25,403.52,403.52,397.83,398.91,1941426,3255195.9
2024-10-28,403.45,405.8399,401.95,402.89,2586529,3235558.216666667
2024-10-29,393.94,399.105,389.05,395.07,3822679,3235468.2
2024-10-30,395,397.69,391.94,392.52,2795609,3234876.8833333333
2024-10-31,390.5,395.67,390.5,393.75,2518637,3219703.183333333
2024-11-01,394.8,398.71,392.01,392.59,3277974,3214483.6666666665
2024-11-04,391.95,400.48,391.07,395.57,2690877,3220752.1
2024-11-05,394.97,400.23,393.8601,400.09,2496489,3198522.966666667
2024-11-06,394.04,394.04,381.72,388.37,7133367,3210935.816666667
2024-11-07,391,399.76,390.8,399.44,4323070,3202740.65
2024-11-08,404,406.4,402.3001,405.9,3448699,3200622.15
2024-11-11,407.77,411.6,405.825,408.29,4071533,3213342.3666666667
2024-11-12,414.25,416.02,402.19,403.08,5647107,3246879.966666667
2024-11-13,409.13,412.7399,406.7201,410.19,3083105,3240608.3666666667
2024-11-14,408,411.5,404.39,405.72,3348056,3219949.8333333335
2024-11-15,402.9,408.91,402.9,408.18,3239545,3205653.566666667
2024-11-18,405.5,412.54,403.95,410.44,3394375,3205123.9166666665
2024-11-19,408.38,409.16,399.36,406.8,3239356,3218244.283333333
2024-11-20,406,406.7,399.92,400,4732195,3267442.8333333335
2024-11-21,401.33,411.39,400.38,410.45,3722586,3292512.1
2024-11-22,412.09,420.14,410.95,420,4932501,3329745.15
2024-11-25,425,430.25,424.46,428.67,4544233,3351871.3666666667
2024-11-26,428.6,439.37,424.695,429.52,2758597,3337879.95
2024-11-27,428.6,430.1,425.96,427.19,2293453,3322415.533333333
2024-11-29,428.56,431,427.54,429.13,2028714,3309738.1166666667
2024-12-02,429,430.4,423.155,426.96,2617198,3316210.8833333333
2024-12-03,429.73,430.68,423.32,429.35,2713985,3315650.8333333335
2024-12-04,426.41,428.83,425.5,427.92,1969019,3302011.1333333333
2024-12-05,426.6,429.7594,425.88,426.54,2523528,3295108.45
2024-12-06,428.7,435.75,427.01,431.37,3161705,3308331.8333333335
2024-12-09,432.35,436.36,428.03,429.18,3425988,3323519.9833333334
2024-12-10,426.9,427.31,421.41,422.59,3354873,3331469
2024-12-11,425.23,428,421.26,421.38,4211198,3352529.4
2024-12-12,421.43,422.75,413.18,414.42,3673612,3354600.15
2024-12-13,415.77,418.14,414.18,416.98,2649853,3336205.216666667
2024-12-16,417.85,418.48,410.69,410.71,2879619,3274458.7333333334
2024-12-17,410,410.4,406.23,408.47,3726820,3294864.5833333335
2024-12-18,407,410.71,393.38,393.82,4225524,3297661.783333333
2024-12-19,394.74,395.14,384.89,385.02,4576147,3327472.75
2024-12-20,383.37,393.2872,383.05,392.6,8046363,3414086.533333333
2024-12-23,391.1,393.24,387.03,392.45,2434007,3413782.4166666665
2024-12-24,392.13,396.14,390.5,396.14,1392629,3379586.8666666667
2024-12-26,392.52,395.78,391.62,395.14,1321218,3343670.65
2024-12-27,392.14,395.47,391.37,392.86,1942681,3318860.933333333
2024-12-30,390.53,391.21,385.68,389.43,2444858,3304263.8666666667
2024-12-31,390.01,391.46,387.3,388.99,2179671,3274098.283333333
2025-01-02,392.13,392.67,386.38,388.46,2418343,3259940.466666667
2025-01-03,389.82,391.01,385.81,389.18,2232389,3235582.1666666665
2025-01-06,390.5,393.99,388.03,389.37,3274669,3229696.65
2025-01-07,390.9,391.9,383.1,384.23,2274312,3216921.95
2025-01-08,383,387.69,380.1,387.2,2848462,3219105.8
2025-01-10,388.91,392.91,384.615,389.89,5323431,3273018.3
2025-01-13,389.99,395.86,387.7,389.18,3512936,3270016.6666666665
2025-01-14,390.59,394.2,389.63,392.78,3405174,3286285.6166666667
2025-01-15,406.65,408,401.76,406.09,4584769,3329134.783333333
